Time,MAIN_ZONE_A_B_G_L:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],MAIN_ZONE_A_B_G_L:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],MAIN_ZONE_A_B_G_L:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],MAIN_ZONE_A_B_G_L:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],MAIN_ZONE_B_C_H_G:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],MAIN_ZONE_B_C_H_G:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],MAIN_ZONE_B_C_H_G:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],MAIN_ZONE_B_C_H_G:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],MAIN_ZONE_C_D_I_H:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],MAIN_ZONE_C_D_I_H:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],MAIN_ZONE_C_D_I_H:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],MAIN_ZONE_C_D_I_H:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],MAIN_ZONE_D_E_J_I:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],MAIN_ZONE_D_E_J_I:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],MAIN_ZONE_D_E_J_I:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],MAIN_ZONE_D_E_J_I:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],MAIN_ZONE_E_F_K_J:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],MAIN_ZONE_E_F_K_J:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],MAIN_ZONE_E_F_K_J:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],MAIN_ZONE_E_F_K_J:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],MAIN_ZONE_L_K_F_A:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],MAIN_ZONE_L_K_F_A:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],MAIN_ZONE_L_K_F_A:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],MAIN_ZONE_L_K_F_A:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],MAIN_ZONE_G_H_I_L:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],MAIN_ZONE_G_H_I_L:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],MAIN_ZONE_G_H_I_L:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],MAIN_ZONE_G_H_I_L:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],MAIN_ZONE_I_J_K_L:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],MAIN_ZONE_I_J_K_L::Des Sens Cool Load [W],MAIN_ZONE_I_J_K_L:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],MAIN_ZONE_I_J_K_L::Des Cool Mass Flow [kg/s] 
07:00:00,4.338215E+03,0.000000E+00,1.575695E-01,0.000000E+00,1.227155E+03,0.000000E+00,4.457184E-02,0.000000E+00,3.260738E+03,0.000000E+00,1.184342E-01,0.000000E+00,1.473217E+03,0.000000E+00,5.350913E-02,0.000000E+00,1.304265E+03,6.435717E+01,4.737256E-02,6.352674E-03,2.342686E+03,0.000000E+00,8.508933E-02,0.000000E+00,2.754121E+03,0.000000E+00,1.000333E-01,0.000000E+00,1.400012E+03,0.000000E+00,5.085029E-02,0.000000E+00 
07:15:00,4.339247E+03,0.000000E+00,1.576070E-01,0.000000E+00,1.227394E+03,0.000000E+00,4.458049E-02,0.000000E+00,3.261519E+03,0.000000E+00,1.184625E-01,0.000000E+00,1.473566E+03,0.000000E+00,5.352180E-02,0.000000E+00,1.304500E+03,1.082958E+02,4.738110E-02,1.066194E-02,2.343300E+03,0.000000E+00,8.511164E-02,0.000000E+00,2.755236E+03,0.000000E+00,1.000738E-01,0.000000E+00,1.400615E+03,0.000000E+00,5.087216E-02,0.000000E+00 
07:30:00,4.340239E+03,0.000000E+00,1.576430E-01,0.000000E+00,1.227622E+03,0.000000E+00,4.458879E-02,0.000000E+00,3.262269E+03,0.000000E+00,1.184897E-01,0.000000E+00,1.473902E+03,0.000000E+00,5.353398E-02,0.000000E+00,1.304726E+03,1.654332E+02,4.738929E-02,1.626563E-02,2.343890E+03,0.000000E+00,8.513306E-02,0.000000E+00,2.756312E+03,0.000000E+00,1.001129E-01,0.000000E+00,1.401197E+03,0.000000E+00,5.089330E-02,0.000000E+00 
07:45:00,4.341192E+03,0.000000E+00,1.576776E-01,0.000000E+00,1.227841E+03,0.000000E+00,4.459674E-02,0.000000E+00,3.262990E+03,0.000000E+00,1.185159E-01,0.000000E+00,1.474224E+03,0.000000E+00,5.354570E-02,0.000000E+00,1.304942E+03,2.070297E+02,4.739714E-02,2.030543E-02,2.344457E+03,0.000000E+00,8.515365E-02,0.000000E+00,2.757351E+03,0.000000E+00,1.001506E-01,0.000000E+00,1.401760E+03,0.000000E+00,5.091374E-02,0.000000E+00 
08:00:00,4.342108E+03,0.000000E+00,1.577109E-01,0.000000E+00,1.228051E+03,0.000000E+00,4.460436E-02,0.000000E+00,3.263684E+03,6.275705E+00,1.185411E-01,6.193660E-04,1.474534E+03,0.000000E+00,5.355696E-02,0.000000E+00,1.305149E+03,2.427672E+02,4.740467E-02,2.380936E-02,2.345001E+03,0.000000E+00,8.517343E-02,0.000000E+00,2.758355E+03,0.000000E+00,1.001871E-01,0.000000E+00,1.402304E+03,0.000000E+00,5.093351E-02,0.000000E+00 
08:15:00,4.038762E+03,0.000000E+00,1.466930E-01,0.000000E+00,1.154683E+03,0.000000E+00,4.193955E-02,0.000000E+00,3.033518E+03,2.481543E+02,1.101812E-01,2.434138E-02,1.369917E+03,0.000000E+00,4.975712E-02,0.000000E+00,1.231703E+03,3.508450E+02,4.473701E-02,3.440921E-02,2.167396E+03,0.000000E+00,7.872258E-02,0.000000E+00,2.424941E+03,0.000000E+00,8.807703E-02,0.000000E+00,1.235775E+03,0.000000E+00,4.488496E-02,0.000000E+00 
08:30:00,3.724671E+03,5.158466E+01,1.352847E-01,5.083965E-03,1.078675E+03,0.000000E+00,3.917883E-02,0.000000E+00,2.795202E+03,5.023021E+02,1.015253E-01,4.926821E-02,1.261579E+03,0.000000E+00,4.582213E-02,0.000000E+00,1.155613E+03,4.533286E+02,4.197333E-02,4.446055E-02,1.983547E+03,0.000000E+00,7.204493E-02,0.000000E+00,2.080242E+03,0.000000E+00,7.555708E-02,0.000000E+00,1.063608E+03,0.000000E+00,3.863161E-02,0.000000E+00 
08:45:00,3.403617E+03,1.542902E+02,1.236238E-01,1.515629E-02,1.000966E+03,1.498925E+01,3.635641E-02,1.470259E-03,2.551597E+03,7.688454E+02,9.267734E-02,7.541093E-02,1.150822E+03,0.000000E+00,4.179936E-02,0.000000E+00,1.077826E+03,5.522291E+02,3.914805E-02,5.416043E-02,1.795650E+03,0.000000E+00,6.522033E-02,0.000000E+00,1.728132E+03,0.000000E+00,6.276796E-02,0.000000E+00,8.876869E+02,0.000000E+00,3.224192E-02,0.000000E+00 
09:00:00,3.077003E+03,1.600288E+02,1.117612E-01,1.571908E-02,9.219040E+02,1.498925E+01,3.348492E-02,1.470259E-03,2.303772E+03,1.035895E+03,8.367632E-02,1.016020E-01,1.038138E+03,0.000000E+00,3.770667E-02,0.000000E+00,9.986861E+02,6.479401E+02,3.627378E-02,6.354840E-02,1.604515E+03,0.000000E+00,5.827826E-02,0.000000E+00,1.370098E+03,0.000000E+00,4.976376E-02,0.000000E+00,7.087582E+02,0.000000E+00,2.574303E-02,0.000000E+00 
09:15:00,3.049896E+03,2.098435E+02,1.107773E-01,2.060427E-02,9.152627E+02,1.668493E+01,3.324395E-02,1.637014E-03,2.283200E+03,1.071028E+03,8.292964E-02,1.050521E-01,1.028738E+03,0.000000E+00,3.736547E-02,0.000000E+00,9.920442E+02,6.700473E+02,3.603283E-02,6.571770E-02,1.588755E+03,0.000000E+00,5.770618E-02,0.000000E+00,1.341426E+03,0.000000E+00,4.872249E-02,0.000000E+00,6.943375E+02,0.000000E+00,2.521932E-02,0.000000E+00 
09:30:00,3.029374E+03,2.175742E+02,1.100329E-01,2.133735E-02,9.102499E+02,2.822316E+01,3.306223E-02,2.768545E-03,2.267626E+03,1.094567E+03,8.236470E-02,1.073635E-01,1.021623E+03,0.000000E+00,3.710738E-02,0.000000E+00,9.870343E+02,6.857263E+02,3.585126E-02,6.725640E-02,1.576807E+03,0.000000E+00,5.727269E-02,0.000000E+00,1.319636E+03,0.000000E+00,4.793125E-02,0.000000E+00,6.833233E+02,0.000000E+00,2.481938E-02,0.000000E+00 
09:45:00,3.012103E+03,1.826157E+02,1.094066E-01,1.790905E-02,9.060342E+02,2.552176E+01,3.290945E-02,2.503378E-03,2.254531E+03,1.106839E+03,8.188984E-02,1.085694E-01,1.015650E+03,0.000000E+00,3.689076E-02,0.000000E+00,9.828195E+02,6.960633E+02,3.569856E-02,6.827110E-02,1.566735E+03,0.000000E+00,5.690733E-02,0.000000E+00,1.301352E+03,0.000000E+00,4.726736E-02,0.000000E+00,6.740869E+02,0.000000E+00,2.448401E-02,0.000000E+00 
10:00:00,2.997037E+03,2.521417E+02,1.088603E-01,2.472758E-02,9.023556E+02,4.125746E+01,3.277615E-02,4.046617E-03,2.243120E+03,1.111797E+03,8.147606E-02,1.090551E-01,1.010452E+03,0.000000E+00,3.670229E-02,0.000000E+00,9.791405E+02,7.012080E+02,3.556527E-02,6.877558E-02,1.557933E+03,0.000000E+00,5.658808E-02,0.000000E+00,1.285482E+03,0.000000E+00,4.669116E-02,0.000000E+00,6.660844E+02,0.000000E+00,2.419346E-02,0.000000E+00 
10:15:00,2.983631E+03,2.844205E+02,1.083742E-01,2.789350E-02,8.990801E+02,5.798762E+01,3.265742E-02,5.686962E-03,2.232978E+03,1.110668E+03,8.110826E-02,1.089432E-01,1.005839E+03,0.000000E+00,3.653497E-02,0.000000E+00,9.758640E+02,7.010094E+02,3.544654E-02,6.875585E-02,1.550087E+03,0.000000E+00,5.630350E-02,0.000000E+00,1.271451E+03,0.000000E+00,4.618173E-02,0.000000E+00,6.590219E+02,0.000000E+00,2.393704E-02,0.000000E+00 
10:30:00,2.971540E+03,3.135498E+02,1.079357E-01,3.075051E-02,8.961234E+02,6.741522E+01,3.255024E-02,6.611672E-03,2.223841E+03,1.104770E+03,8.077686E-02,1.083634E-01,1.001687E+03,0.000000E+00,3.638438E-02,0.000000E+00,9.729070E+02,6.966529E+02,3.533936E-02,6.832829E-02,1.542999E+03,0.000000E+00,5.604637E-02,0.000000E+00,1.258883E+03,0.000000E+00,4.572539E-02,0.000000E+00,6.527045E+02,0.000000E+00,2.370767E-02,0.000000E+00 
10:45:00,2.960572E+03,3.402290E+02,1.075379E-01,3.336728E-02,8.934394E+02,7.848877E+01,3.245291E-02,7.697802E-03,2.215561E+03,1.092034E+03,8.047654E-02,1.071129E-01,9.979275E+02,3.975896E+00,3.624804E-02,3.904157E-04,9.702235E+02,6.873529E+02,3.524207E-02,6.741590E-02,1.536560E+03,0.000000E+00,5.581275E-02,0.000000E+00,1.247560E+03,0.000000E+00,4.531429E-02,0.000000E+00,6.470187E+02,0.000000E+00,2.350124E-02,0.000000E+00 
11:00:00,2.950549E+03,3.650770E+02,1.071743E-01,3.580449E-02,8.909851E+02,8.839099E+01,3.236391E-02,8.669094E-03,2.208002E+03,1.072652E+03,8.020233E-02,1.052107E-01,9.944983E+02,1.166775E+01,3.612364E-02,1.144751E-03,9.677709E+02,6.732854E+02,3.515313E-02,6.603591E-02,1.530665E+03,0.000000E+00,5.559891E-02,0.000000E+00,1.237280E+03,0.000000E+00,4.494105E-02,0.000000E+00,6.418587E+02,0.000000E+00,2.331389E-02,0.000000E+00 
11:15:00,2.941332E+03,3.882137E+02,1.068399E-01,3.807390E-02,8.887271E+02,9.765697E+01,3.228201E-02,9.578004E-03,2.201056E+03,1.046945E+03,7.995035E-02,1.026883E-01,9.913493E+02,2.203168E+01,3.600940E-02,2.161156E-03,9.655158E+02,6.547094E+02,3.507134E-02,6.421374E-02,1.525237E+03,0.000000E+00,5.540195E-02,0.000000E+00,1.227882E+03,0.000000E+00,4.459982E-02,0.000000E+00,6.371411E+02,0.000000E+00,2.314261E-02,0.000000E+00 
11:30:00,2.932816E+03,4.099039E+02,1.065309E-01,4.020146E-02,8.866404E+02,1.063433E+02,3.220631E-02,1.043007E-02,2.194643E+03,1.015765E+03,7.971771E-02,9.962929E-02,9.884436E+02,3.580338E+01,3.590398E-02,3.511789E-03,9.634334E+02,6.322391E+02,3.499581E-02,6.200964E-02,1.520214E+03,2.185373E+00,5.521971E-02,2.148280E-04,1.219244E+03,0.000000E+00,4.428621E-02,0.000000E+00,6.328030E+02,0.000000E+00,2.298511E-02,0.000000E+00 
11:45:00,2.924877E+03,4.303509E+02,1.062429E-01,4.220711E-02,8.846952E+02,1.145129E+02,3.213574E-02,1.123148E-02,2.188670E+03,9.806088E+02,7.950098E-02,9.618030E-02,9.857375E+02,4.851219E+01,3.580580E-02,4.757731E-03,9.614940E+02,6.068916E+02,3.492545E-02,5.952337E-02,1.515526E+03,1.354908E+01,5.504958E-02,1.329245E-03,1.211225E+03,0.000000E+00,4.399507E-02,0.000000E+00,6.287720E+02,0.000000E+00,2.283876E-02,0.000000E+00 
12:00:00,2.917458E+03,4.497350E+02,1.059737E-01,4.410853E-02,8.828778E+02,1.222213E+02,3.206980E-02,1.198766E-02,2.183091E+03,9.440374E+02,7.929855E-02,9.259265E-02,9.832107E+02,6.028572E+01,3.571411E-02,5.912504E-03,9.596838E+02,5.803474E+02,3.485977E-02,5.691976E-02,1.511139E+03,2.759834E+01,5.489040E-02,2.707086E-03,1.203758E+03,0.000000E+00,4.372396E-02,0.000000E+00,6.250133E+02,0.000000E+00,2.270229E-02,0.000000E+00 
12:15:00,2.910518E+03,4.683942E+02,1.057219E-01,4.593887E-02,8.811780E+02,1.295842E+02,3.200812E-02,1.270994E-02,2.177875E+03,9.108209E+02,7.910926E-02,8.933419E-02,9.808483E+02,7.198947E+01,3.562839E-02,7.060476E-03,9.579925E+02,5.555934E+02,3.479839E-02,5.449177E-02,1.507031E+03,4.794721E+01,5.474130E-02,4.702770E-03,1.196792E+03,0.000000E+00,4.347105E-02,0.000000E+00,6.215012E+02,0.000000E+00,2.257478E-02,0.000000E+00 
12:30:00,2.904015E+03,4.899667E+02,1.054859E-01,4.805494E-02,8.795861E+02,1.366552E+02,3.195034E-02,1.340360E-02,2.172989E+03,8.859118E+02,7.893196E-02,8.689068E-02,9.786360E+02,8.279493E+01,3.554810E-02,8.120388E-03,9.564100E+02,5.358273E+02,3.474096E-02,5.255304E-02,1.503177E+03,7.103303E+01,5.460144E-02,6.966454E-03,1.190280E+03,0.000000E+00,4.323462E-02,0.000000E+00,6.182117E+02,0.000000E+00,2.245535E-02,0.000000E+00 
12:45:00,2.897914E+03,5.194682E+02,1.052644E-01,5.094874E-02,8.780931E+02,1.434798E+02,3.189616E-02,1.407308E-02,2.168407E+03,8.698875E+02,7.876564E-02,8.531879E-02,9.765611E+02,9.311512E+01,3.547280E-02,9.132734E-03,9.549273E+02,5.215933E+02,3.468714E-02,5.115697E-02,1.499557E+03,8.962584E+01,5.447007E-02,8.790144E-03,1.184181E+03,0.000000E+00,4.301316E-02,0.000000E+00,6.151242E+02,0.000000E+00,2.234325E-02,0.000000E+00 
13:00:00,2.892180E+03,5.604816E+02,1.050563E-01,5.497176E-02,8.766913E+02,1.500853E+02,3.184527E-02,1.472108E-02,2.164102E+03,8.620363E+02,7.860941E-02,8.454868E-02,9.746123E+02,1.030070E+02,3.540207E-02,1.010309E-02,9.535363E+02,5.125622E+02,3.463665E-02,5.027125E-02,1.496153E+03,1.099162E+02,5.434651E-02,1.078038E-02,1.178457E+03,0.000000E+00,4.280535E-02,0.000000E+00,6.122204E+02,0.000000E+00,2.223783E-02,0.000000E+00 
13:15:00,2.886786E+03,6.146608E+02,1.048605E-01,6.028632E-02,8.753736E+02,1.564600E+02,3.179744E-02,1.534642E-02,2.160053E+03,8.592395E+02,7.846246E-02,8.427443E-02,9.727798E+02,1.124952E+02,3.533555E-02,1.103388E-02,9.522298E+02,5.069398E+02,3.458922E-02,4.971990E-02,1.492948E+03,1.279483E+02,5.423017E-02,1.254924E-02,1.173076E+03,0.000000E+00,4.261000E-02,0.000000E+00,6.094848E+02,0.000000E+00,2.213850E-02,0.000000E+00 
13:30:00,2.881705E+03,6.802654E+02,1.046761E-01,6.672180E-02,8.741338E+02,1.625979E+02,3.175243E-02,1.594854E-02,2.156241E+03,8.575936E+02,7.832407E-02,8.411311E-02,9.710545E+02,1.215974E+02,3.527293E-02,1.192683E-02,9.510013E+02,5.023038E+02,3.454463E-02,4.926532E-02,1.489927E+03,1.448180E+02,5.412050E-02,1.420413E-02,1.168011E+03,0.000000E+00,4.242611E-02,0.000000E+00,6.069033E+02,0.000000E+00,2.204478E-02,0.000000E+00 
13:45:00,2.876915E+03,7.536368E+02,1.045022E-01,7.391940E-02,8.729661E+02,1.684815E+02,3.171004E-02,1.652571E-02,2.152647E+03,8.567879E+02,7.819361E-02,8.403419E-02,9.694285E+02,1.303158E+02,3.521390E-02,1.278213E-02,9.498451E+02,4.983701E+02,3.450265E-02,4.887960E-02,1.487076E+03,1.604809E+02,5.401702E-02,1.574070E-02,1.163236E+03,0.000000E+00,4.225274E-02,0.000000E+00,6.044637E+02,0.000000E+00,2.195620E-02,0.000000E+00 
14:00:00,2.872394E+03,8.321174E+02,1.043381E-01,8.161842E-02,8.718654E+02,1.740930E+02,3.167008E-02,1.707617E-02,2.149255E+03,8.565376E+02,7.807049E-02,8.400975E-02,9.678945E+02,1.386516E+02,3.515822E-02,1.359991E-02,9.487558E+02,4.949180E+02,3.446309E-02,4.854111E-02,1.484384E+03,1.749732E+02,5.391930E-02,1.716247E-02,1.158728E+03,0.000000E+00,4.208907E-02,0.000000E+00,6.021549E+02,0.000000E+00,2.187238E-02,0.000000E+00 
14:15:00,2.868123E+03,9.140469E+02,1.041830E-01,8.965595E-02,8.708269E+02,1.793588E+02,3.163237E-02,1.759272E-02,2.146052E+03,8.565021E+02,7.795418E-02,8.400636E-02,9.664459E+02,1.465409E+02,3.510563E-02,1.437389E-02,9.477286E+02,4.917114E+02,3.442580E-02,4.822668E-02,1.481840E+03,1.882628E+02,5.382693E-02,1.846629E-02,1.154467E+03,0.000000E+00,4.193437E-02,0.000000E+00,5.999672E+02,0.000000E+00,2.179295E-02,0.000000E+00 
14:30:00,2.864084E+03,9.973117E+02,1.040364E-01,9.782466E-02,8.698464E+02,1.842478E+02,3.159677E-02,1.807229E-02,2.143023E+03,8.565043E+02,7.784421E-02,8.400665E-02,9.650766E+02,1.539682E+02,3.505592E-02,1.510256E-02,9.467591E+02,4.886199E+02,3.439060E-02,4.792352E-02,1.479433E+03,2.003697E+02,5.373954E-02,1.965410E-02,1.150435E+03,0.000000E+00,4.178795E-02,0.000000E+00,5.978915E+02,0.000000E+00,2.171759E-02,0.000000E+00 
14:45:00,2.860262E+03,1.079483E+03,1.038976E-01,1.058862E-01,8.689198E+02,1.887420E+02,3.156313E-02,1.851313E-02,2.140156E+03,8.563901E+02,7.774013E-02,8.399552E-02,9.637813E+02,1.609210E+02,3.500889E-02,1.578466E-02,9.458435E+02,4.855333E+02,3.435735E-02,4.762084E-02,1.477154E+03,2.113325E+02,5.365680E-02,2.072967E-02,1.146614E+03,0.000000E+00,4.164923E-02,0.000000E+00,5.959200E+02,0.000000E+00,2.164601E-02,0.000000E+00 
15:00:00,2.856642E+03,1.156902E+03,1.037662E-01,1.134816E-01,8.680437E+02,1.928171E+02,3.153131E-02,1.891284E-02,2.137441E+03,8.560297E+02,7.764155E-02,8.396023E-02,9.625549E+02,1.673794E+02,3.496436E-02,1.641825E-02,9.449779E+02,4.823617E+02,3.432591E-02,4.730980E-02,1.474994E+03,2.212031E+02,5.357840E-02,2.169807E-02,1.142989E+03,0.000000E+00,4.151764E-02,0.000000E+00,5.940454E+02,0.000000E+00,2.157795E-02,0.000000E+00 
15:15:00,2.853211E+03,1.231498E+03,1.036416E-01,1.208002E-01,8.672146E+02,1.961880E+02,3.150120E-02,1.924347E-02,2.134867E+03,8.547206E+02,7.754809E-02,8.383188E-02,9.613928E+02,1.730198E+02,3.492217E-02,1.697159E-02,9.441590E+02,4.786610E+02,3.429618E-02,4.694687E-02,1.472947E+03,2.300396E+02,5.350407E-02,2.256501E-02,1.139548E+03,0.000000E+00,4.139270E-02,0.000000E+00,5.922609E+02,0.000000E+00,2.151316E-02,0.000000E+00 
15:30:00,2.849956E+03,1.300590E+03,1.035234E-01,1.275786E-01,8.664295E+02,1.990377E+02,3.147269E-02,1.952297E-02,2.132425E+03,8.527999E+02,7.745943E-02,8.364352E-02,9.602907E+02,1.780510E+02,3.488215E-02,1.746515E-02,9.433838E+02,4.746104E+02,3.426803E-02,4.654960E-02,1.471004E+03,2.379578E+02,5.343353E-02,2.334185E-02,1.136277E+03,0.000000E+00,4.127393E-02,0.000000E+00,5.905606E+02,0.000000E+00,2.145142E-02,0.000000E+00 
